Date,Open,High,Low,Close,Adj Close,Volume
2011-11-25,22.260000,22.597500,22.195000,22.254999,19.444950,6933600
2011-11-28,22.917500,23.437500,22.782499,23.367500,20.416981,14792400
2011-11-29,23.367500,23.375000,23.135000,23.225000,20.292475,14513600
2011-11-30,23.712500,24.257500,23.660000,24.242500,21.181499,21504000
2011-12-01,23.980000,24.565001,23.937500,24.440001,21.354057,19042400
2011-12-02,24.597500,24.650000,24.200001,24.299999,21.231735,12928000
2011-12-05,24.570000,24.572500,23.799999,24.014999,20.982721,16731600
2011-12-06,24.010000,24.070000,23.770000,23.842501,20.831993,14135200
2011-12-07,23.817499,24.362499,23.762501,24.267500,21.203339,16055200
2011-12-08,24.235001,24.467501,23.897499,23.950001,20.925928,14238000
2011-12-09,24.157499,24.365000,23.877501,24.297501,21.229551,11974000
2011-12-12,24.160000,24.350000,23.957500,24.230000,21.170572,13644400
2011-12-13,24.360001,24.385000,23.882500,23.977501,20.949963,13564000
2011-12-14,23.927500,24.184999,23.762501,24.090000,21.048254,19150800
2011-12-15,24.330000,24.330000,23.892500,23.955000,20.930300,21020000
2011-12-16,24.167500,24.437500,24.102501,24.360001,21.284161,17556800
2011-12-19,24.377501,24.842501,24.377501,24.645000,21.533173,23541200
2011-12-20,24.882500,25.375000,24.840000,25.337500,22.138231,27454400
2011-12-21,25.277500,25.315001,24.875000,25.180000,22.000620,15244000
2011-12-22,25.152500,25.492500,25.025000,25.135000,21.961308,13439200
2011-12-23,25.232500,25.625000,25.127501,25.620001,22.385063,7803200
2011-12-27,25.622499,25.862499,25.477501,25.477501,22.260557,8719200
2011-12-28,25.422501,25.500000,25.150000,25.180000,22.000620,9969600
2011-12-29,25.250000,25.812500,25.205000,25.787500,22.531418,8637600
2011-12-30,25.792500,25.799999,25.372499,25.382500,22.177553,8586800
2012-01-03,25.850000,25.850000,25.462500,25.747499,22.496469,16829200
2012-01-04,25.422501,25.615000,25.000000,25.287500,22.094549,16522000
2012-01-05,25.177500,25.552500,24.915001,25.477501,22.260557,12096400
2012-01-06,25.490000,25.555000,25.055000,25.177500,21.998438,13089200
2012-01-09,25.252501,25.295000,24.695000,24.975000,21.821503,18002400
2012-01-10,25.217501,25.237499,24.862499,24.950001,21.799660,18711600
2012-01-11,24.745001,24.875000,24.582500,24.777500,21.648945,19016000
2012-01-12,24.844999,25.420000,24.844999,25.334999,22.136049,16708800
2012-01-13,25.180000,25.447500,25.070000,25.184999,22.004988,16623200
2012-01-17,25.325001,25.735001,25.297501,25.632500,22.395990,17018800
2012-01-18,25.540001,25.969999,25.527500,25.945000,22.669027,11752400
2012-01-19,26.040001,26.049999,25.562500,25.592501,22.361032,14567600
2012-01-20,25.597500,25.629999,24.950001,25.145000,21.970043,20032800
2012-01-23,25.187500,25.222500,24.700001,24.900000,21.755976,16166400
2012-01-24,24.762501,25.317499,24.747499,25.252501,22.063965,12140800
2012-01-25,25.152500,25.242500,24.950001,25.139999,21.965673,15088400
2012-01-26,25.180000,25.537500,24.995001,25.215000,22.031200,13939200
2012-01-27,25.102501,25.382500,24.975000,25.262501,22.072706,11362800
2012-01-30,25.035000,25.129999,24.875000,24.969999,21.817139,12476000
2012-01-31,25.122499,25.195000,24.957500,25.160000,21.983147,13240400
2012-02-01,25.295000,25.674999,25.150000,25.627501,22.391621,15376800
2012-02-02,25.945000,26.780001,25.897499,26.514999,23.167059,33740400
2012-02-03,26.697500,26.955000,26.647499,26.757500,23.378937,16533200
2012-02-06,26.735001,27.067499,26.700001,26.840000,23.451023,13349600
2012-02-07,26.865000,26.887501,26.514999,26.745001,23.368013,13045600
2012-02-08,26.942499,27.160000,26.754999,27.087500,23.667267,22742000
2012-02-09,28.264999,28.725000,28.012501,28.105000,24.556293,39601200
2012-02-10,27.947500,28.500000,27.850000,28.475000,24.879576,21888800
2012-02-13,28.562500,28.792500,28.090000,28.177500,24.619633,22078400
2012-02-14,28.027500,28.812500,28.022499,28.809999,25.172270,17960800
2012-02-15,29.055000,29.287500,28.660000,28.775000,25.335155,21701200
2012-02-16,28.865000,28.932501,28.400000,28.450001,25.049013,15971600
2012-02-17,28.602501,28.812500,28.450001,28.752501,25.315351,15512800
2012-02-21,28.815001,29.000000,28.462500,28.549999,25.137056,10819600
2012-02-22,28.447500,29.187500,28.325001,29.090000,25.612503,14381200
2012-02-23,29.090000,29.200001,28.915001,29.120001,25.638918,10890800
2012-02-24,29.122499,29.442499,28.975000,29.385000,25.872238,11094000
2012-02-27,29.267500,29.325001,29.075001,29.215000,25.722559,15812800
2012-02-28,29.290001,29.742500,29.262501,29.737499,26.182604,11937200
2012-02-29,29.754999,29.840000,29.002501,29.092501,25.614704,15217600
2012-03-01,29.362499,29.497499,29.137501,29.295000,25.792995,11174000
2012-03-02,29.127501,29.242500,28.900000,29.040001,25.568478,12213600
2012-03-05,29.040001,29.207500,28.975000,29.059999,25.586094,10153600
2012-03-06,28.805000,28.875000,28.385000,28.709999,25.277927,13302000
2012-03-07,28.930000,29.025000,28.740000,28.910000,25.454021,10694000
2012-03-08,29.170000,29.545000,29.010000,29.492500,25.966885,9520400
2012-03-09,29.517500,29.597500,29.252501,29.292500,25.790798,8457600
2012-03-12,29.254999,29.387501,29.017500,29.132500,25.649920,7709200
2012-03-13,29.227501,29.352501,28.920000,29.317499,25.812805,12785600
2012-03-14,29.327499,29.472500,29.117500,29.187500,25.698347,14996000
2012-03-15,29.155001,29.367500,29.075001,29.250000,25.753378,13293200
2012-03-16,29.357500,29.375000,29.067499,29.170000,25.682940,16006400
2012-03-19,29.110001,29.930000,29.037500,29.709999,26.158386,15918400
2012-03-20,29.537500,29.650000,29.000000,29.129999,25.647724,10588000
2012-03-21,29.272499,29.412500,29.145000,29.187500,25.698347,8427200
2012-03-22,29.037500,29.375000,29.000000,29.320000,25.815008,9368000
2012-03-23,29.377501,29.750000,29.225000,29.695000,26.145176,10151200
2012-03-26,29.840000,30.174999,29.312500,30.014999,26.426926,16363600
2012-03-27,29.995001,30.070000,29.887501,29.952499,26.371901,10662000
2012-03-28,29.920000,30.075001,29.627501,29.837500,26.270645,8992000
2012-03-29,29.635000,29.795000,29.387501,29.750000,26.193611,8691200
2012-03-30,29.772499,29.799999,29.400000,29.500000,25.973488,12002000
2012-04-02,29.500000,29.975000,29.275000,29.745001,26.189201,11777600
2012-04-03,29.709999,30.147499,29.592501,30.090000,26.492964,15691600
2012-04-04,29.872499,29.920000,29.549999,29.745001,26.189201,10308800
2012-04-05,29.580000,30.287500,29.517500,30.252501,26.636038,13395600
2012-04-09,29.915001,30.087500,29.677500,29.875000,26.303661,13295600
2012-04-10,29.870001,29.942499,29.147499,29.184999,25.696146,10679200
2012-04-11,29.504999,29.737499,29.242500,29.344999,25.837021,14171200
2012-04-12,29.367500,30.290001,29.297501,30.254999,26.638235,17164000
2012-04-13,30.100000,30.920000,30.077499,30.790001,27.109282,21497200
2012-04-16,30.760000,30.762501,30.010000,30.207500,26.596422,18308400
2012-04-17,30.407499,30.625000,30.312500,30.520000,26.871559,10328800
2012-04-18,30.402500,30.620001,30.330000,30.445000,26.805523,8480000
2012-04-19,30.317499,30.565001,30.127501,30.297501,26.675659,8522400
2012-04-20,30.455000,30.537500,30.145000,30.252501,26.636038,7841200
2012-04-23,30.062500,30.202499,29.120001,29.525000,25.995506,17347200
2012-04-24,29.587500,29.809999,29.372499,29.732500,26.178200,9430800
2012-04-25,29.934999,30.600000,29.889999,30.447500,26.807724,12150800
2012-04-26,30.472500,30.875000,30.377501,30.797501,27.115885,11107600
2012-04-27,30.934999,31.052500,30.715000,30.879999,27.188522,9787200
2012-04-30,31.027500,31.037500,30.577499,30.745001,27.069656,9375200
2012-05-01,30.867500,31.337500,30.760000,30.772499,27.093874,17178000
2012-05-02,30.402500,30.797501,30.167500,30.547501,26.895773,25366800
2012-05-03,30.502501,30.627501,28.844999,29.102501,25.623512,47838000
2012-05-04,29.055000,29.722500,28.827499,29.447500,25.927271,23403600
2012-05-07,29.240000,29.772499,29.240000,29.627501,26.085756,13476800
2012-05-08,29.525000,29.770000,29.037500,29.535000,26.004314,14596800
2012-05-09,29.327499,29.745001,29.142500,29.355000,25.845821,17672800
2012-05-10,29.575001,29.872499,29.410000,29.542500,26.010914,13468000
2012-05-11,29.340000,29.742500,29.315001,29.480000,25.955885,8139600
2012-05-14,29.207500,29.590000,28.957500,29.180000,25.691742,16246400
2012-05-15,29.112499,29.475000,29.112499,29.152500,25.667536,12589200
2012-05-16,29.200001,29.549999,29.075001,29.382500,26.066751,17339600
2012-05-17,29.250000,29.565001,28.752501,28.752501,25.507853,17814800
2012-05-18,28.712500,28.812500,28.125000,28.160000,24.982210,25934800
2012-05-21,28.317499,29.080000,28.165001,29.055000,25.776207,13272000
2012-05-22,29.102501,29.812500,29.102501,29.597500,26.257486,18594400
2012-05-23,29.405001,29.865000,29.347500,29.792500,26.430481,16558000
2012-05-24,29.930000,30.250000,29.692499,29.942499,26.563559,12749600
2012-05-25,29.847500,30.100000,29.737499,29.842501,26.474846,11780000
2012-05-29,30.037500,30.237499,29.750000,30.070000,26.676668,18006400
2012-05-30,29.677500,29.934999,29.365000,29.372499,26.057878,18346400
2012-05-31,29.437500,29.590000,28.680000,28.799999,25.549984,21004000
2012-06-01,28.410000,28.722500,27.985001,28.062500,24.895712,18650400
2012-06-04,28.007500,28.610001,28.004999,28.540001,25.319330,16646400
2012-06-05,28.440001,28.632500,28.285000,28.452499,25.241695,11374800
2012-06-06,28.742500,29.125000,28.707500,29.084999,25.802824,12384000
2012-06-07,29.457500,29.500000,29.137501,29.202499,25.907064,9158000
2012-06-08,29.097500,29.150000,28.862499,29.145000,25.856052,10376800
2012-06-11,29.317499,29.482500,29.055000,29.087500,25.805044,10942800
2012-06-12,29.102501,29.290001,28.930000,29.290001,25.984688,10398800
2012-06-13,28.950001,29.242500,28.662500,28.725000,25.483448,14891200
2012-06-14,28.815001,29.252501,28.565001,29.122499,25.836096,13152800
2012-06-15,29.342501,29.625000,29.232500,29.600000,26.259710,12551600
2012-06-18,29.502501,30.120001,29.365000,30.025000,26.636751,10931600
2012-06-19,30.215000,30.400000,30.125000,30.337500,26.913986,10270400
2012-06-20,30.275000,30.647499,30.257500,30.647499,27.188999,12702800
2012-06-21,30.645000,30.717501,29.827499,29.870001,26.499243,13061200
2012-06-22,30.062500,31.237499,29.832500,31.237499,27.712420,37216000
2012-06-25,30.715000,30.822500,30.287500,30.317499,26.896236,16164000
2012-06-26,30.440001,30.980000,30.417500,30.790001,27.315416,13128800
2012-06-27,30.840000,31.030001,30.632500,30.860001,27.377522,13768400
2012-06-28,30.750000,30.852501,29.892500,30.379999,26.951687,11514800
2012-06-29,30.815001,31.010000,30.382500,30.907499,27.419661,15931200
2012-07-02,31.065001,31.700001,31.000000,31.655001,28.082804,17042400
2012-07-03,31.622499,31.750000,31.415001,31.584999,28.020704,6364400
2012-07-05,31.434999,31.867500,31.417500,31.752501,28.169304,11298000
2012-07-06,31.520000,31.682501,31.195000,31.320000,27.785612,9631200
2012-07-09,30.787500,31.012501,30.260000,30.912500,27.424093,17684000
2012-07-10,31.082500,31.187500,30.452499,30.570000,27.120245,18204000
2012-07-11,30.477501,30.562500,29.895000,30.184999,26.778690,11644000
2012-07-12,29.777500,30.857500,29.775000,30.660000,27.200089,15067600
2012-07-13,30.625000,31.160000,30.537500,31.022499,27.521677,12112800
2012-07-16,32.049999,32.750000,31.467501,31.787500,28.200356,30607600
2012-07-17,32.032501,32.060001,31.510000,32.057499,28.439886,10766800
2012-07-18,31.875000,32.200001,31.850000,31.955000,28.348951,11903600
2012-07-19,32.075001,32.157501,31.332500,31.347500,27.810005,13832400
2012-07-20,31.152500,31.545000,30.912500,31.437500,27.889853,11816800
2012-07-23,31.012501,31.264999,30.812500,31.117500,27.605961,11391200
2012-07-24,31.125000,31.190001,30.320000,30.662500,27.202307,13504000
2012-07-25,30.844999,31.022499,30.385000,30.549999,27.102503,15305200
2012-07-26,31.242500,32.047501,31.049999,31.692499,28.116076,21036000
2012-07-27,31.732500,32.375000,31.424999,32.285000,28.641710,13937600
2012-07-30,32.212502,33.087502,32.177502,32.709999,29.018747,12652800
2012-07-31,32.607498,32.669998,32.125000,32.267502,28.626186,8961600
2012-08-01,32.125000,32.352501,31.750000,31.865000,28.269106,11612000
2012-08-02,31.700001,32.322498,31.547501,32.317501,28.670547,11112400
2012-08-03,32.590000,32.884998,32.215000,32.744999,29.049801,12934400
2012-08-06,32.750000,33.145000,32.654999,32.757500,29.060888,9227600
2012-08-07,32.707500,32.857498,32.334999,32.599998,28.921160,13179200
2012-08-08,32.695000,32.880001,32.599998,32.787498,29.087502,7962800
2012-08-09,32.720001,32.742500,31.937500,32.127499,28.501986,14203600
2012-08-10,32.047501,32.322498,32.000000,32.272499,28.630621,5984800
2012-08-13,32.160000,32.250000,31.850000,32.080002,28.459845,6454000
2012-08-14,32.279999,32.544998,32.134998,32.472500,28.808052,8732400
2012-08-15,32.294998,32.575001,32.147499,32.264999,28.819221,7735600
2012-08-16,32.174999,32.487499,32.174999,32.419998,28.957661,9121200
2012-08-17,32.497501,32.509998,32.072498,32.172501,28.736601,9582400
2012-08-20,32.152500,32.180000,32.000000,32.040001,28.618250,8674400
2012-08-21,32.177502,32.312500,31.750000,31.879999,28.475332,7605200
2012-08-22,31.717501,32.125000,31.629999,32.025002,28.604855,8866000
2012-08-23,31.982500,32.125000,31.687500,31.787500,28.392717,7000000
2012-08-24,31.647499,31.754999,31.452499,31.665001,28.283298,10650800
2012-08-27,31.822500,32.035000,31.760000,31.915001,28.506598,8820400
2012-08-28,31.965000,32.060001,31.805000,31.850000,28.448538,7862800
2012-08-29,31.887501,32.012501,31.680000,32.005001,28.586985,8583600
2012-08-30,31.775000,31.775000,31.545000,31.674999,28.292225,8573600
2012-08-31,31.877501,32.092499,31.565001,32.062500,28.638346,13784000
2012-09-04,32.090000,32.287498,31.905001,32.130001,28.698639,10200800
2012-09-05,32.215000,32.250000,31.737499,31.902500,28.495428,12698800
2012-09-06,32.044998,32.375000,31.950001,32.375000,28.917467,15698400
2012-09-07,32.377499,32.490002,32.167500,32.427502,28.964367,10789200
2012-09-10,32.105000,32.470001,32.105000,32.169998,28.734365,11633600
2012-09-11,32.220001,33.110001,32.202499,32.872501,29.361841,15890400
2012-09-12,32.912498,33.369999,32.895000,33.365002,29.801744,14656000
2012-09-13,33.237499,34.162498,33.145000,33.744999,30.141153,15745200
2012-09-14,33.812500,33.825001,33.437500,33.562500,29.978146,13289600
2012-09-17,33.615002,33.712502,33.404999,33.467499,29.893290,10649200
2012-09-18,33.272499,33.462502,33.132500,33.415001,29.846405,13192400
2012-09-19,33.467499,33.880001,33.432499,33.697498,30.098726,11976800
2012-09-20,33.572498,33.709999,33.367500,33.652500,30.058537,12779600
2012-09-21,33.825001,33.987499,33.724998,33.750000,30.145630,29225600
2012-09-24,33.527500,33.742500,33.377499,33.435001,29.864264,10530000
2012-09-25,33.459999,33.849998,33.404999,33.639999,30.047380,15398400
2012-09-26,33.535000,33.639999,33.095001,33.130001,29.591841,10637200
2012-09-27,33.177502,33.560001,33.130001,33.477501,29.902225,8432800
2012-09-28,33.494999,33.654999,33.310001,33.570000,29.984846,9431600
2012-10-01,33.717499,34.474998,33.717499,34.182499,30.531935,14700800
2012-10-02,34.147499,34.275002,33.869999,34.000000,30.368929,10041600
2012-10-03,34.162498,34.650002,33.997501,34.630001,30.931643,11717600
2012-10-04,34.700001,34.955002,34.549999,34.917500,31.188450,8475600
2012-10-05,35.185001,35.397499,34.875000,35.064999,31.320183,11280800
2012-10-08,34.750000,34.875000,34.639999,34.677502,30.974075,6803600
2012-10-09,34.792500,34.845001,34.180000,34.185001,30.534172,9978000
2012-10-10,34.157501,34.494999,34.080002,34.355000,30.686012,8050400
2012-10-11,34.549999,34.957500,34.547501,34.762501,31.049995,14057600
2012-10-12,34.842499,34.997501,34.607498,34.779999,31.065622,8116000
2012-10-15,34.840000,35.060001,34.650002,34.972500,31.237553,9694400
2012-10-16,35.049999,35.442501,35.005001,35.290001,31.521156,8324400
2012-10-17,35.290001,35.692501,35.200001,35.639999,31.833784,10126000
2012-10-18,35.590000,35.775002,35.282501,35.470001,31.681940,11241600
2012-10-19,35.577499,35.590000,34.939999,34.992500,31.255419,10134400
2012-10-22,34.952499,35.012501,34.507500,34.750000,31.038826,9782800
2012-10-23,34.487499,34.494999,33.982498,34.160000,30.511843,11923200
2012-10-24,34.375000,34.592499,34.110001,34.122501,30.478346,11478000
2012-10-25,34.457500,34.674999,34.130001,34.387501,30.715042,15875600
2012-10-26,34.457500,34.722500,34.217499,34.577499,30.884756,12148800
2012-10-31,34.400002,34.992500,34.349998,34.689999,30.985241,14271200
2012-11-01,35.205002,36.090000,35.075001,35.970001,32.128540,21310000
2012-11-02,36.014999,36.602501,35.849998,35.849998,32.021351,18498000
2012-11-05,35.687500,35.972500,35.305000,35.375000,31.597084,13864000
2012-11-06,35.619999,36.209999,35.474998,35.965000,32.124069,9089200
2012-11-07,35.634998,35.897499,35.382500,35.639999,31.833784,10431600
2012-11-08,35.537498,35.812500,35.470001,35.514999,31.722120,10133200
2012-11-09,35.230000,35.952499,35.070000,35.732498,31.916391,11799600
2012-11-12,35.505001,35.945000,35.505001,35.810001,31.985630,8943600
2012-11-13,35.650002,36.197498,35.612499,35.612499,31.809227,10149200
2012-11-14,35.650002,35.807499,34.912498,34.987499,31.543253,13608000
2012-11-15,35.000000,35.119999,34.632500,35.000000,31.554537,13717600
2012-11-16,35.005001,35.887501,35.005001,35.677502,32.165337,16632400
2012-11-19,36.000000,36.415001,35.915001,36.412498,32.827969,15120400
2012-11-20,36.384998,36.845001,36.290001,36.584999,32.983501,9566400
2012-11-21,36.555000,36.724998,36.435001,36.665001,33.055626,6565200
2012-11-23,36.825001,37.029999,36.599998,37.029999,33.384682,4454400
2012-11-26,36.902500,36.902500,36.605000,36.812500,33.188602,8623600
2012-11-27,36.779999,36.959999,36.582500,36.695000,33.082668,9981600
2012-11-28,36.507500,36.837502,36.472500,36.822498,33.197609,10358400
2012-11-29,36.982498,37.082500,36.810001,37.044998,33.398205,12572800
2012-11-30,37.080002,37.482498,37.002499,37.427502,33.743069,14048000
2012-12-03,37.500000,37.680000,37.110001,37.160000,33.501884,11736800
2012-12-04,37.244999,37.312500,36.799999,36.897499,33.265244,9100800
2012-12-05,37.127499,37.127499,36.525002,37.014999,33.371155,11971200
2012-12-06,37.112499,37.224998,36.764999,37.117500,33.463581,9124000
2012-12-07,37.279999,37.320000,36.947498,37.137501,33.481613,7557200
2012-12-10,37.187500,37.317501,37.067501,37.165001,33.506405,9288800
2012-12-11,37.099998,37.582500,37.099998,37.224998,33.560501,14492800
2012-12-12,37.422501,37.450001,36.957500,36.970001,33.330605,18319600
2012-12-13,37.027500,37.275002,36.722500,36.799999,33.177330,13042800
2012-12-14,36.720001,36.922501,36.562500,36.705002,33.091694,9579200
2012-12-17,36.742500,37.282501,36.724998,37.282501,33.612343,13903200
2012-12-18,37.252499,37.887501,37.174999,37.680000,33.970711,11869600
2012-12-19,37.700001,37.709999,37.287498,37.290001,33.619087,8640400
2012-12-20,37.470001,38.127499,37.330002,38.115002,34.362881,10863200
2012-12-21,37.742500,37.994999,37.490002,37.692501,33.981979,13930400
2012-12-24,37.557499,37.904999,37.557499,37.794998,34.074383,3272000
2012-12-26,37.820000,37.822498,37.299999,37.439999,33.754322,7614400
2012-12-27,37.422501,37.662498,36.974998,37.349998,33.673187,11976800
2012-12-28,37.115002,37.482498,37.062500,37.162498,33.504135,6973600
2012-12-31,37.087502,37.902500,37.087502,37.895000,34.164539,12868000
2013-01-02,38.540001,38.985001,38.482498,38.845001,35.021023,15826400
2013-01-03,39.277500,39.520000,38.705002,38.875000,35.048069,14937200
2013-01-04,38.900002,39.297501,38.695000,39.192501,35.334309,10376000
2013-01-07,39.235001,39.692501,39.200001,39.472500,35.586750,10242400
2013-01-08,39.412498,39.840000,39.252499,39.840000,35.918068,11800400
2013-01-09,40.349998,40.637501,39.927502,40.447498,36.465763,17552800
2013-01-10,40.507500,40.692501,39.817501,40.127499,36.177261,16313600
2013-01-11,39.945000,40.312500,39.875000,40.290001,36.323772,9578000
2013-01-14,40.320000,40.452499,39.887501,40.162498,36.208813,8877600
2013-01-15,39.955002,40.162498,39.772499,40.112499,36.163734,6696000
2013-01-16,40.027500,40.195000,39.827499,40.049999,36.107391,5464400
2013-01-17,40.250000,40.272499,39.902500,39.970001,36.035271,7833600
2013-01-18,39.630001,39.632500,39.125000,39.567501,35.672394,13812400
2013-01-22,39.669998,39.919998,39.445000,39.762501,35.848194,6918000
2013-01-23,39.572498,39.990002,39.520000,39.762501,35.848194,7108800
2013-01-24,39.825001,40.042500,39.724998,39.889999,35.963150,6794000
2013-01-25,39.980000,40.035000,39.757500,39.959999,36.026249,6701600
2013-01-28,40.070000,40.145000,39.075001,39.087502,35.239647,13532000
2013-01-29,38.935001,39.272499,38.779999,39.165001,35.309513,11664000
2013-01-30,39.247501,39.772499,38.687500,38.752499,34.937630,18708000
2013-01-31,39.750000,39.875000,39.087502,39.477501,35.591251,16685600
2013-02-01,39.750000,39.869999,39.337502,39.639999,35.737759,12738400
2013-02-04,39.442501,39.599998,39.139999,39.162498,35.307259,10532000
2013-02-05,39.404999,39.900002,39.200001,39.882500,35.956387,11105200
2013-02-06,39.805000,40.220001,39.654999,40.205002,36.247139,15056800
2013-02-07,39.744999,39.947498,39.240002,39.264999,35.399673,20182800
2013-02-08,39.349998,39.735001,39.275002,39.450001,35.566460,12914000
2013-02-11,39.395000,39.542500,38.985001,39.082500,35.235146,11032400
2013-02-12,39.209999,39.424999,39.105000,39.200001,35.341076,9805600
2013-02-13,39.112499,39.347500,38.535000,38.692501,35.179695,13917600
2013-02-14,38.650002,39.162498,38.575001,38.994999,35.454716,12760000
2013-02-15,39.087502,39.520000,38.935001,39.497501,35.911602,17884400
2013-02-19,39.502499,39.697498,39.165001,39.402500,35.825230,13210000
2013-02-20,39.279999,39.402500,38.797501,38.855000,35.327438,15688800
2013-02-21,38.779999,39.572498,38.697498,39.360001,35.786587,14220800
2013-02-22,39.575001,39.895000,39.172501,39.857498,36.238911,11738000
2013-02-25,39.799999,40.087502,38.972500,38.972500,35.434273,11183200
2013-02-26,39.002499,39.647499,39.002499,39.457500,35.875240,11354000
2013-02-27,39.362499,40.025002,39.325001,39.967499,36.338932,8318000
2013-02-28,40.084999,40.084999,39.577499,39.660000,36.059338,11228000
2013-03-01,39.482498,39.715000,39.162498,39.520000,35.932056,13212000
2013-03-04,39.439999,39.884998,39.387501,39.875000,36.254837,6570000
2013-03-05,40.022499,40.445000,39.965000,40.072498,36.434402,10267600
2013-03-06,40.215000,40.424999,40.049999,40.264999,36.609421,7516000
2013-03-07,40.217499,40.445000,39.912498,40.127499,36.484406,8687200
2013-03-08,40.334999,40.349998,39.972500,40.167500,36.520771,9571600
2013-03-11,40.342499,40.400002,40.102501,40.294998,36.636696,6742000
2013-03-12,40.169998,40.242500,39.757500,39.950001,36.323036,8340800
2013-03-13,39.875000,40.099998,39.712502,39.842499,36.225277,11021600
2013-03-14,39.849998,40.267502,39.825001,40.165001,36.518501,14853600
2013-03-15,40.007500,40.160000,39.632500,39.637501,36.038891,17599600
2013-03-18,39.320000,39.794998,39.099998,39.517502,35.929806,15162800
2013-03-19,39.500000,39.837502,38.919998,39.000000,35.459267,17652400
2013-03-20,39.250000,39.992500,39.180000,39.832500,36.216190,16070400
2013-03-21,39.612499,39.932499,39.450001,39.450001,35.868416,14883200
2013-03-22,39.552502,40.040001,39.430000,40.022499,36.388943,18790400
2013-03-25,40.187500,41.070000,40.125000,41.000000,37.277699,19336800
2013-03-26,41.224998,41.945000,41.134998,41.865002,38.064163,17264800
2013-03-27,41.652500,42.307499,41.377499,42.165001,38.336926,13371200
2013-03-28,42.187500,42.740002,42.032501,42.459999,38.605137,12456400
2013-04-01,42.437500,42.747501,41.724998,41.837502,38.039158,13235200
2013-04-02,42.105000,42.224998,41.827499,41.987499,38.175541,9582000
2013-04-03,42.105000,42.132500,41.070000,41.187500,37.448170,16624800
2013-04-04,41.355000,41.632500,41.252499,41.619999,37.841404,8903600
2013-04-05,41.052502,41.355000,40.897499,41.290001,37.541363,7962400
2013-04-08,41.410000,41.592499,41.119999,41.572498,37.798214,6125600
2013-04-09,41.707500,41.720001,41.002499,41.187500,37.448170,6004400
2013-04-10,41.242500,41.825001,41.242500,41.747501,37.957329,8996400
2013-04-11,41.750000,41.974998,41.555000,41.904999,38.100525,6590000
2013-04-12,41.477501,41.707500,41.275002,41.437500,37.675468,7076800
2013-04-15,41.154999,41.220001,40.322498,40.322498,36.661705,10774000
2013-04-16,40.662498,41.200001,40.625000,41.177502,37.439087,10092000
2013-04-17,40.935001,41.007500,40.485001,40.557499,36.875366,9543600
2013-04-18,40.647499,40.847500,40.317501,40.352501,36.688980,21010800
2013-04-19,40.520000,41.027500,40.437500,40.990002,37.268597,7620400
2013-04-22,40.892502,41.087502,40.622501,40.882500,37.170860,5403600
2013-04-23,41.067501,41.419998,40.882500,41.415001,37.655018,6324000
2013-04-24,41.415001,41.892502,41.400002,41.764999,37.973232,7447200
2013-04-25,41.977501,42.619999,41.860001,42.189999,38.359657,9322800
2013-04-26,42.189999,42.400002,41.785000,41.807499,38.011879,6127200
2013-04-29,41.932499,42.125000,41.790001,41.974998,38.164177,10694400
2013-04-30,42.147499,42.474998,42.009998,42.115002,38.291466,12161600
2013-05-01,41.747501,42.064999,40.900002,41.505001,37.736843,12252400
2013-05-02,42.500000,44.915001,42.500000,43.849998,39.868954,30677200
2013-05-03,44.240002,45.209999,44.107498,44.884998,40.809978,15026400
2013-05-06,44.834999,45.192501,44.532501,44.722500,40.662239,13084000
2013-05-07,44.872501,44.965000,44.305000,44.947498,40.866814,11876400
2013-05-08,44.865002,44.875000,44.424999,44.814999,40.746334,14449200
2013-05-09,44.807499,44.970001,44.557499,44.645000,40.591782,11501200
2013-05-10,44.669998,44.755001,44.387501,44.687500,40.630413,13837600
2013-05-13,44.645000,45.110001,44.532501,44.732498,40.671322,12480000
2013-05-14,44.744999,45.372501,44.660000,45.080002,40.987286,16074800
2013-05-15,45.000000,45.447498,44.919998,45.439999,41.619255,13624400
2013-05-16,45.435001,45.435001,44.945000,44.950001,41.170464,9913600
2013-05-17,45.220001,46.145000,45.130001,46.142502,42.262695,13248800
2013-05-20,45.977501,46.224998,45.200001,45.402500,41.584915,21192000
2013-05-21,45.384998,45.672501,45.097500,45.387501,41.571175,13422800
2013-05-22,45.520000,46.105000,45.025002,45.035000,41.248314,19563200
2013-05-23,44.595001,44.877499,44.277500,44.525002,40.781200,16906000
2013-05-24,44.470001,45.275002,44.224998,45.112499,41.319302,12306400
2013-05-28,45.610001,45.634998,44.917500,45.007500,41.223129,9937200
2013-05-29,44.805000,45.049999,44.517502,44.535000,40.790359,7490400
2013-05-30,44.584999,45.497501,44.584999,45.257500,41.452110,9628000
2013-05-31,45.142502,45.349998,44.525002,44.535000,40.790359,12514400
2013-06-03,44.687500,45.169998,44.377499,45.047501,41.259762,15232400
2013-06-04,44.849998,45.437500,44.674999,45.049999,41.262043,13528400
2013-06-05,44.967499,45.047501,44.215000,44.305000,40.579700,12176800
2013-06-06,44.172501,44.855000,44.099998,44.837502,41.067429,14664800
2013-06-07,45.162498,45.250000,44.887501,44.985001,41.202518,13899200
2013-06-10,45.134998,45.785000,44.907501,45.582500,41.749786,13779200
2013-06-11,45.137501,45.487499,44.889999,44.915001,41.138401,7856400
2013-06-12,45.160000,45.160000,44.677502,44.787498,41.021626,9994800
2013-06-13,44.787498,45.689999,44.677502,45.562500,41.731464,9760400
